Ayssi comensan las paraulas de Albucasim .	Ayssi comensan las paraulas de Albucasim.
Capitol .xx.	It seems that "Capitol" here refers to a chapter or section heading in the medieval medical treatise you provided. The number ".xx." likely indicates Chapter 20, so this text is likely part of Chapter 20 of an ancient medical book.
De reduccio de la eminencia del huel.	On the reduction of the swelling on the head.
Quan le huel emineys am la sua totalitat e no accideys en le vezement nocument ni diminuacio, lahoras cove que laxas le malaute, e aprop que·l segues, e aprop que pausas ventozas en le cervitz ses scarificacio e succa per bona succaccio; e aprop pausa sobre le huel liniment le qual sia fayt de acatra e aloe e enses e sarcocolla, e aprop strenh le emplaustre sobre le huel am motz polvils.	When the head swells completely and there occurs no damage nor diminution in the wound, then you should relax the patient, then continue on, then place bellows on the neck without scarifying it and suck for a good suction; then place on the head an ointment that is made from aconite, aloe, incense, and resin, and then bind the poultice to the head with many cloths.
E la manieyra dels polvils es que prenguas draps de li leons motz, e quascun drap sia duplicat en quatre plecs; e fay de aquels motz.	And the way to use the powders is to take lion's skin cloth, and each piece of cloth should be doubled into four folds; make powder from these pieces.
E aprop pausa aquels la un sobre le autre segon la quantitat de la qual ha le huel necessitat.	Then place one layer on top of the other according to the amount that is required.
E aprop strenh sobre aquels am drap dur am fort strictura; e itera las ventosas am succio ses scarificacio; e aprop osta las ventosas e leyssa le huel streyt le dia e la nueyt.	Then press down on these layers with a strong, tight cloth binding; repeat the cupping with suction and scarification; afterwards, remove the cups and keep the wound tightly bound day and night.
Mays si entretant le liguament es mollificat, lahoras cove que sia mot streyt.	But if during this time the ligament becomes softened, you must ensure it is not too tightly bound.
E aprop osta le liament aprop le dia e la nueyt ayssi cum havem dit.	Then remove the binding both during the day and at night, as we have described.
E si vezes le huel ja esser redusit, bo es, e sino, lahoras itera le emplastre am les polvils e la strictura e las ventosas entro que sia sanat.	And if you find the wound has not yet healed, apply a new poultice with powders and continue with the binding and cupping until it is cured.
Capitol .xxi.	It seems that your provided text ends here. Is there another portion you would like me to translate?
De la inscizio de la eminencia de la tunica uvea.	This is not a complete Latin sentence, so I cannot provide an accurate translation. Could you please provide the full sentence or another portion of text for me to translate?
Quan endeve disrupcio en la tunica uvea, e aprop es eminent e procezeys fora las palpebras ayssi cum un gra de rasim, e es orrazada la forma de home per aquo, e vols aquo inscidir, lahoras la operacio en lu es ayssi cum havem recomtat, que tu entrometas la agula en la razitz de la uvea de la partida dejos en la partida desus, e aprop met la agula autra en la qual sia fil doble de la part del lacrimal, e fay aquela penetrar e leyssa la primieyra agula segon la sua disposicio; e aprop inscideys le loc del fiel doble e leva am aquel la partida de la uvea en le circuit de la agula, e strenh aquela mot.	Here is the translation of the provided text: 
E aprop extratz la agula e pausa sobre le huel lana infusa en album de huou e leyssa entro que cayha le fil am la uva.	And then extract the needle and place it on a clean piece of cloth infused with egg white and alcohol, allowing the thread to pass through the eye of the needle.
E aprop cura le huel am aquo que conforte aquel entro que la plagua sia sanada.	Then treat the wound with something that comforts it until the plague is healed.
E alcunas veguadas aduna de tota partida am cercle de drap entro le huel ajuste eminencia gran, e aprop sia perforat am le spatum subtil que vengua al preon del huel, e corra la humiditat albuginea, e descen le huel e intra tantost.	In some cases, gather scraps from all sides with a circle of cloth that tightly fits over the large prominence of the wound, then pierce it with a thin spatula that reaches the bottom of the wound, allow the white moisture to flow out, and remove the wound immediately.
E aprop strenh entro que sia sanat.	And then bind it tightly until it is healed.
Capitol .xxii.	It seems you have provided me with a new paragraph or section of the text. Here is my translation: 
De curacio de alconati.	De curacio de alconati.
Aquesta malautia que es apelada alconati no es sino sania la qual es ajustada en le huel semblant a aygua dessendent e no es aquela.	This ailment that is called alconati is nothing but sanies (purulent discharge) which accumulates in the heel resembling descending water, and it is not that.
Mays la manieyra del obrar en ela es que fasses le malaute sezer sobre la sela aparelada e dreyta, e aprop pren le cap sieu en las tuas mas de doas partz e mau aquel entro que veias la sania pervenir a las partidas dejos, e aprop sia siccada e no descenda, e sia ostat le lum, e·l malaute veia las causas ayssi cum vezia.	The way to treat this is as follows: make the patient sit on a properly arranged and straight chair, then take his head in your hands from both sides and press it so that you stop the flow of sanies to the affected parts; then let it dry without flowing further, and block its passage. The patient will see the causes for themselves this way.
E si no descendra en jos, sapias que es aygua.	And if it does not flow downwards, then you should know that it is water (fluid).
Mays si no es preparat le descendement a la sania am aquo que havem dit, lahoras fay le malaute sezer entre las tuas mas e aprop pren spatum subtil e fen am aquel sobre le pannicol cernent un petit deves la continuacio de la conjunctiva am la tunica cornea en la corona (entro al loc vuet), entro que sia fora-getada la sania.	But if the discharge's flow is not prepared as we have said, then make the patient sit between your legs and take a thin spatula; place it over the panniculus carnosus (a layer of skin) just below the continuation of the conjunctiva with the cornea in the eye's corner, so that the sanies is wiped away.
Donc cum es fora-getada, lahoras tu distilla en le huel aygua cauda en la qual has mesclat mel o aygua en la qual ja has bulit fenugrec e mel.	Once it is wiped away, then you should drop into the wound a water-based solution in which you have mixed honey or an aqueous extract of boiled fenugreek and honey.
E aprop sia curat am las autras causas entro que sia sanat.	And then it should be treated for other causes until it is healed.
Capitol .xxii.	I assume you would like me to translate this text into English as well. Please provide the source sentence, and I will be happy to assist you!
De la curacio de la aygua descendent del huel.	On treating cold water diarrhea.
Ja havem dit las specias de la aygua en la divisio e qual conveneys a perforar am sermo declarant, lahoras aquel segon la sanetat.	We have already mentioned the types of diarrhea in the previous section and which one needs to be addressed with specific treatment, depending on the patient's health condition.
