Ayssi comensan las paraulas de Albucasim .	Thus begins the words of Albucasis.
E si es declinat a blancor, en le qual es humiditat, lahoras tu met le onci en lu, e inscideys aquel am spatum subtil, e inscindeys le de tota partida; e si sanc te ventz en la hora de la tua operacio, lahoras tu pausa desus zegi trissat, so es vetriol, entro que sia restreyt le sanc.	If it turns white, with moisture in it, you put onion in it and incise it with a thin spatula from all sides; if blood comes out during your operation, pause over the area with this bandage made of vitriol until the bleeding stops.
E aprop retorna a la obra tua entro que lo haias trayt am compliment de lu, entro que sia lavat am vi agre e sal; e cura aquel am l’autra curacio ad aquo entro que sia sanat.	Then return to your work after you have removed it completely, until it is washed with vinegar and salt; treat it with the other remedies until it is healed.
Capitol .xxxvi.	Chapter XXXVI.
De extraccio de apostema de doas aurelhas e de aquel que es nada en le golayro e de las autras apostemas.	On the extraction of abscesses with two ears and those that are not in the auricle, and other abscesses.
Quan endeveno en le golayro godat, so son glandulas las quals son asembladas algodat, las quals accideysso deforas e son nompnadas doas aurelhas, las quals quan tu las curas am aquo que havem dit en la divisio e no es sanat, lahoras tu considera si le apostema es dur, de fusca color, de pauc sentiment, lahoras no toques aquel am ferr.	When a boil appears in the auricle, it is glands that resemble cheese, which appear outside and are called two ears; when you treat them with what has been said in the division and they do not heal, then consider if the abscess is hard, black in color, with little sensation, do not touch that one with iron.
E si es de roga color e la razic es grossa, lahoras no toques aquela am ferr per le flux del sanc; abantz layssa aquel entro sia madurat, e lahoras o tu trauqueras aquel, o sira romput per si.	If it is red in color and the root is thick, do not touch that one with iron due to blood flow; leave it alone until it matures, and then you can either drain it or let it burst on its own.
E si es de blanqua color, radon, e la razit de lu es subtil, lahoras aquel es que cove esser inscidit.	If it is white in color, round, and the root of it is thin, that one must be incised.
E la operacio en lu es que consideras, denant la tua operacio, si ja ha repausat le apostema de lu caut am repaus complit o si es deminuit am alcuna deminucio; e lahoras fay sezer le malaute denant le soleyl, e·l cap de lu sia en le tieu se, e huebre la boca de lu, e le servidor prenent entre las suas mas prema la lengua de lu dejos am instrument mot noble del qual aquesta es la forma:	The procedure is to consider whether the abscess has already rested after being cauterized or if it has diminished with some reduction; then bring the patient before the sun, place their head in your lap, open their mouth wide and the servant holds their tongue from below with a noble instrument of this form:
E sia fayt de argent o de aram, e sia subtil cum cotel.	It should be made of silver or iron and be thin like a knife.
Donc cum tu premes am aquel la lengua e es mostrat a tu la apostema, e catz sobre aquel le tieu vezement, lahoras pren onci e fica aquel en l’amenla, e tira aquel a las partidas defora tant quant podes.	Therefore, as you press the tongue and the abscess is shown to you, catch it with your instrument and place it in the opening; then pull it out from all sides as far as possible.
Otra aquo que tiras alcuna causa de las tunicas, e aprop incideys aquela am instrument del qual aquesta es la forma:	If some cause of the membranes is pulled, then you should incise that with an instrument of this form:
e es asemblat a forceps, empero las extramitatz de lu son corvadas, ayssi que l’orrifici de quascuna de aquelas es en le endreyt del autra, mot agudas, le qual sia de ferr indi enbegut.	and is similar to forceps, but the extensions of it are curved so that the orifice of each one is opposite the other, very sharp; the handle should be made of iron but covered in ivory.
Mays si aquest instrument no es a tu present, lahoras inscideys aquel am spatum del qual aquesta es la forma de lu: E sia agut de la una part, no agut del autra part.	But if this instrument is not at hand, then incise it with a spatula of this shape:
E pus que has inscidit una mella, inscideys l’autra segon aquesta meteyssa manieyra de inscizio, e aprop la inscizio le malaute guarguarise de aygua frega	And after you have incised one abscess, incise the other according to this method of incision, and then immediately apply warm water to protect the patient from cold.
Mays si endeve flux de sanc, guarguarise aygua de decoccio de scorsa de milgrana o de fuelha de mirtra e semblantz ad aquel de las causas stiptiquas entro que·l flux del sanc sia restreyt, e aprop cura aquel entro que sia sanat.	But if blood flow occurs, apply water of the boil of milkwort or leaves of myrtle and similar to those of cauterizing agents until the blood flow stops, and then treat it until it is healed.
E alcunas veguadas naysso en le guolayro autras apostemas otra aquelas doas aurelhas, e inscideys aquelas segon que yeu e dit en la inscizio de doas mellas engualment.	Sometimes in the auricle other abscesses appear besides these two ears, and you incise those according to what I have said about the incision of two abscesses equally.
E yeu ja fu medicat una femna de apostema le qual era nat en le golayro de lu, le qual apostema tendia a color fusca, de pauc sentiment, le qual ja havia claus le golayro de lu, e la femna respirava am meat streyt, e ja havia prohibit a lu comestio e beure de aygua, e ja era pervenguda a la mort si mays agues stat per un dia o per dos.	I have treated a woman with an abscess that was born in her auricle, which abscess turned black, had little sensation, and had already closed the auricle of hers; the woman breathed with difficulty and had already prohibited herself from eating or drinking water, and would have died within one or two days if she had stayed like that.
E l’apostema ja tant havia pugat que havia mezes dos ramps entro que eyssiro per dos traucs.	The abscess was already so swollen that it had been three months before it burst through two openings.
Donc yeu me cuytegui fisturalment e fiquegui en un de lor onci, e tiregui aquel, e atirada es de lu gran porcio, e aprop yeu incidigui aquela de on comprendegui del autre trau, e aprop yeu obrigui la boca de lu, e compremegui la sua lengua, e aprop yeu fiquegui le onci en aquela apostema.	Therefore, I cut it fistularly and placed the instrument in one of its openings, pulled it out and took out a large part of it; then I incised the other opening where I could find it, and closed the mouth of it, compressed its tongue, and placed the instrument back in that abscess.
E aprop yeu abscizi gran partida de lu, e no corria de lu sino un pauc de sanc.	And I incised a large part of it, but only a little blood flowed from it.
Donc absolut es le guolayro de aquela femna, e comensec tantost beure aygua, e aprop presec vianda, donc yeu no cessegui inscidir de aquela apostema motas vetz per lonc temps, e succesia apostema en loc de aquel, le qual inscizia entro que es prolonguat aquel.	Therefore, the woman's auricle was completely healed, and she began to drink water immediately and took care of her diet; therefore, I did not continue incising that abscess for a long time, and an abscess appeared in its place, which I incised until it prolonged the previous one.
