Ayssi comensan las paraulas de Albucasim .	Ayssi comensan las paraulas de Albucasim.
Quan endeve en le fietge dolor per fregiditat o per humiditat o per grossa ventositat entro que de la sieua normal compleccio sia getat per egressio superflua, e es curat le malaute am aquo que havem dit e no comfereys, lahoras cove que·l malaute sia ressupinat sobre la sua cervitz, e senhes am tenta tres cauteris segon aquesta forma et aquesta quantitat meteyssa sobre le fietge dejos dels ipocondres, la hon perve le decubit de home.	When there is pain in the heel due to cold or moisture or for excessive wind, and the normal swelling of the limb is expelled by excessive discharge, and when the patient has been treated as we have said and has not recovered, then you must make the patient lie face down on their neck, and mark with three cauteries as follows and with this quantity above the heel beyond the hip bones, honing the heel of man.
E sia l’espazi le qual es entre quascun cauteri segon la grossetut del dit, e sia le cauteri segon la longitut del cors dreyta.	And the space between each cautery is according to the thickness of the finger, and the cauteries are according to the length of the limb that is being treated
E no compremas la tua am le cauteri mot.	And do not touch the patient with the cautery more than necessary
E si la quantitat de aquo que es adhurit la quantitat de la maytat de la specitut de la codena, e no y sia pus ajustat; e si le malaute stant sobre les pes de lu; e si no es estant, lahoras sia jassent, le qual ja ha extendudas las suas coysas, e eleve les sieus brasses.	And if the quantity of the liquid that is adhered to the quantity of the great toe of the foot, and it is not adjusted; and if the patient is standing on their feet; and if they are not standing, then you must hold still, which has already extended their buttocks, and lift the thighs.
E es aquesta la forma del cauteri:	And this is the way of the cautery:
E a tu es possible que cauterizes aquestz cauteris am cauteri cutellar, quan es am tu subtilitat e prudencia en l’art.	And you may also cauterize these cauteries with a pointed cautery, when it is in your wisdom and prudence in the art
E guarda te que trop no procesiscas en la cauterizacio, e sia adhurida la specitut de tota la codena per que sia adhurit tot le cors e pervengua entro als budels, quar la codena aqui es subtil; e sapias aquo.	Keep the cautery moving steadily and do not linger too long in one place, so that the entire area of the body is cauterized and reaches the underlying tissue. Be aware that the codena here is subtle; take note of that.
Capitol .xxviii.	When joint pain is caused by cold humors that infiltrate each part of the body, and pain occurs in the feet, it is customarily called gout by doctors.
De perforacio de apostema del fietge am cauteri.	From perforation of the abscess of the foot with the cautery.
Quan endeve excitura o apostema en le fietge e voles saber si aquel apostema es en le carn del fietge o en la tunica de lu, lahoras si es en la carn del fietge, le malaute atrobo gravitat e dolor ses acuitat.	When swelling or abscess in the foot occurs and you wish to know whether that abscess is in the flesh of the foot or in its membrane, if it is in the flesh of the foot, the pain is severe and the swelling is acute
E si es en la tunica del fietge, am la dolor es acuitat gran e vezes que ja afatiguatz les metges la cura de lu.	And if it is in the membrane of the foot, with great pain which often makes doctors despair of its cure
Donc cove que·l malaute sia enversat sobre la sieua cervit; e aprop senha le loc de l’apostema am tenta; e aprop igneys le cauteri le quel es asemblat a rag, la forma del qual a precedit en l’autra pagina.	Therefore the patient should be placed in a sitting position; and gently touch the area of the abscess with the hand; and immediately cauterize with the cautery that is like a rag, as its form is described in the other book.
E cauteriza am aquel i cauteri entro que tota la codena sia comborida, entro que pervengua al ciphac, entro qu’en yesca sania.	And cauterize until the entire body is cauterized, until it reaches the bone, until the ulcer has healed.
E aprop cura aquel per curacio dels autres apostemas entro que sia sanat.	And take care of the other abscesses until they have healed.
E no cove que de aquesta forma de cauteri use sino aquel del qual le estudi en l’art de medicina es prolonguat, e en las mas del qual motas malautias an conogut; mays aquest am esperiment alcunas veguadas sia ardit sobre aquesta operacio, mays empero leyssa aquela deves nos, e es miels.	Do not use this method of cautery except for those that have been studied in the art of medicine, and in most of which numerous diseases are known; for in these cases it may cause more harm than benefit. However, in some cases it is necessary to perform this operation, even though we must read and heed the warnings that are given to us.
Capitol .xxix.	End of document.
De cauterizacio de plauresi.	On cauterizing of the pleura.
Diyssero les antics cauteri de las razitz de aristologia a plauresi frega segon aquesta manieyra esser fazedor, e es aquest que tu prenguas de las razitz de aristologia longa secca una razit pun longua que es trobada, e sia de la grossetut del dit.	I say that the old cauteries of the roots of Aristotle towards the pleura are to be made according to this manner: take from the roots of Aristotle a long thin splinter that is found, and that is of the thickness of a finger
E aprop submergeys aquela en oli e eysen aquela al foc, e aprop cauteriza per un cauteri en aquel loc le qual es entre la continuacio de la furcula am le col; e am dos cauteris petitz dejos guidazi, un pauc declinans a la partida que es dejus la barba, e am dos cauteris en aquo que es declinant entre la quinta costa e la cizena, declinant un pauc a las partidas detras; e am autre cauteri en le mieg loc del pietz; et am autre sobre l’estomac, et am tres cauteris de las partidas detras; et am un cauteri en aquel loc le qual es entre las dos spallas, e am dos cauteris dels dos latz del pietz, dejos le cauteri le qual es entre doas spallas.	And immerse that in oil and burn that at the fire, and immediately cauterize at that place which is between the continuation of the furcula and the ribs; and with two small cauteries leave guiding, one slightly declining towards the part that is beyond the beard, and two cauteries in that which is declining between the fifth rib and the twelfth, declining slightly towards the back; and another cauterization in the middle of the foot; and another over the stomach, and three cauterizations of the back parts; and one cauterization in that place which is between the two scapulae, and two cauterizations of the two sides of the foot, leaving the cauterization which is between two scapulae.
E no cove que compremas la tua ma am le cauteri, ans sia en le manifest de la codena en obra.	And do not hold your hand over the cautery, but rather keep the manifestation of the body in work
E ja diyssero alscus antics que so alscus dels homes les quals uson de cauteri de ferr semblant a ray e igneysso aquel, e meto aquel en aquel loc le qual es entre las costas, entro que pervenguam am aquel ad aquel apostema e sia foragetada sania, ayssi cum havem dit en l’apostema del fietge.	And I say that the old men say that they are the ones who use cautery like iron rays and fire, and that they put that in that place which is between the ribs, until that abscess is gone and is cured, as we have said in the abscess of the foot
Mays en aquesta perforacio am cauteri no es ses temor, quar hu mor tantost ho accideys en le loc fistula a la qual no es sanacio.	However, in this perforation with the cautery there is no fear, for so many people have already died in that place that does not heal.
Capitol .xxx.	End of book.
De la cauterizacio de la melsa.	On the cauterization of the melsa
Quan tu curas la malautia de la melsa am aquo que havem dit de la curacio en la divisio e no confereys la tua curacio, lahoras cauteri en lu es segon tres manieras, las quals totas son dreyturieras, de las quals la una es que fassas tres cauteris o quatre linhan segon la longitut de la melsa segon la figura dels cauteris del fietge, la figura dels quals ha precedit.	When you cure the disease of the melsa with what we have said of the care in the division, and do not entrust your care, then the cauterization in it is according to three methods, which are all safe, of which one is to make three or four lines according to the length of the melsa according to the figure of the cauteries of the foot, the figure of which has preceded
