Ayssi comensan las paraulas de Albucasim .	Thus begins the words of Albucasis.
So autras apostemas les quals cove que sian traucatz quan son cruzes, e no son maturatz segon lor compliment, ayssi cum apostemas que son propdas a las juncturas, quar apostema quan ve prop junctura, lo esser de lu es prolonguat entro que·s poyreys aquo que es en le circuit de lu, e fort leu son corromputz les liamentz o les nervis de aquela junctura, per que es fayta causa de contraccio de aquel membre; o es apostema prop de membre principal, e si tu tardas la perforacio de lu entro sia madurat nosira al membre principal; o es prop le cul, donc perfora aque no-madurat; e no cove que·l perforas cru, de no-complida degestio, sino aquel que es prop del cul, per so que no poyresca le preon de lu e sia elonguat a las partidas dedintz del cul, e sia fayta fistula, o que sia fayt en le terme de lu que no sia sanat.	There are other abscesses that should be treated when they are crosswise and not properly matured, such as those near joints, for when an abscess is near a joint, its nature extends around it until you can reach what is inside it, and if the ligaments or nerves of that joint become corrupted because of it, it becomes a cause of contraction of that member; or if it is near a principal limb, and if you delay puncturing it before it has matured, it may harm the principal limb; or if it is near the buttocks, then puncture it when it is not fully matured; but do not puncture it raw, without proper digestion, except what is near the buttocks, so that you do not leave behind pus which can extend to deeper parts of the buttocks and cause a fistula, or that it be done in such a way that it cannot heal.
Mays cove que tu sapias la hora de la perforacio de la apostema, e aysso es quan es maturat.	May it be known that you should know the time for piercing the abscess, and this is when it is ripe.
E sapias que es madurat quan es la cedacio de la dolor e la cessacio de la febre, e aprop la diminucio de la rogor e de la pulsacio, e la acuitat del cap del apostema, e les autres senhals.	And you should know that it is ripe when there is a reduction in pain and the cessation of fever, and soon after a decrease in redness and pulsation, and the sharpness at the head of the abscess, and other signs.
E quar cove que sapias la perforacio cazer en le loc pus dejos del apostema e de pus venient de curacio de la eminencia.	And you should know that the piercing should be done in the place where the pus is below the abscess and comes from the highest part of the swelling.
E perforacio tostemps sia per le lonc de la carn o del cors, si las apostemas son en las partidas de las mas o dels pes, e en loc dels lacertz, de las cordas dels nervis, de las arcerias; e, al derier, en totz locs enguals en les quals no es reflecio; quar en aquels que so reflectitz, usa de perforacio segon aquel membre.	And the piercing should always be done along the length of the flesh or body if the abscesses are in parts like the limbs or joints, and in places away from veins, tendons, nerves, arteries; and finally, in all places equal to those where there is no reflection; for in those that do reflect, use piercing according to that member.
Mays quan le apostema es en loc carnos, lahoras miels es que leysses la perforacio de lu entro que sia confermada la digestio de lu segon compliment, ayssi quo havem dit; quar si tu perforas aquel denant aquo, es prolonguat le cors del poyre de lu e de mota sordicia, e fort leu las labias de lu so enduradas e la profunditat de lu.	But when the abscess is in a fleshy place, the best time is to delay the piercing until the second stage of digestion is confirmed, as we have said; for if you pierce it before that, it prolongs the suffering of the patient and increases corruption, and makes the lips of the abscess hardened and its depth greater.
Mays alcus apostemas so perforatz segon la latitut de la carn o del cos deves la necessitat, o segon aquo del qual lo membre indigeys.	But some abscesses should be pierced according to the width of the flesh or body due to necessity, or according to what the limb requires.
E cove que administres petita perforacio , e·n les apostemas grans gran perforacio e ampla o motas seccios segon la diversitat de la grandesa dels apostemas.	And you should administer a small piercing, and in large abscesses, a larger and wider piercing or multiple sections according to the diversity of the size of the abscesses.
E autras so dels apostemas en les quals cove que la codena sia conquavada e sia encidida, quan es fayta ayssi quo pan e fayta es en terme que ja stigua, ayssi cum aquel que accideys en trops de dubelec e de bubos.	And other abscesses in which the treatment should be hollowed out and cut open, when it is done as if with bread dough and is performed at a time when it is ready, just as occurs with those that happen from excessive debility and buboes.
E de aquels so que so insciditz am seccio havent tres angles; e de aquels es en le qual es inscidit ayssi cum figura de fuelha de mirtra, ayssi cum las apostemas dels angonars.	And of those which are incised with a section having three angles; and of those is in which it is incised as the figure of a myrtle leaf, as the abscesses of the fingers.
E de lor so en les quals es administrada seccio redonda e seccio lunar, e semblantz ad aquels.	And of those in which round section and lunar section are administered, similar to these.
Mays aquel al qual no es cap ayssi cum son apostemas leons superficials, cove que tu perforas aquel am perforacio superficial, o plana tant solament.	But in the case where there is none such as their superficial lion abscesses, it is necessary that you pierce it with a superficial puncture, or simply scrape it.
E cove quant le apostema es gros e ya ha colligit mota sania, que perfores aquel e no te coytes que extraguas tot le poyre en aquela hora; habantz extratz de aquel una partida, e aprop opila le apostema entro al autre dia, e aprop extratz una partida major, e aprop fa aquo motas veguadas segon graduacio entro que sia foro-getat.	And when the abscess is large and has already collected pus and unhealthy matter, you should pierce it but do not hesitate to extract all the pus at that time; having extracted one part from it, on another day scrape the abscess inside, and then extract a larger part, and continue doing this several times according to its degree of inflammation.
E majorment si·l malaute es de freol vertut, o femna prens, o enfant petit, o viel en decrepitut, quar l’esperit animal motas vetz es resolvut am la egressio de la sania, e fort leu mor le malaute, e tu operte les.	And especially if the patient is a young man, or pregnant woman, or small child, or elderly in debility, for the animal spirit's many visits are resolved with the evacuation of the pus, and the patient easily recovers, and you will heal them.
Don guarda aquest capitol am gran cautela, e aprop la tua perforacio en la qual perforas aquestz apostemas, cove que abstergescas las plagues e consideras donc si la plagua del apostema es pauca, o es una seccio plana, lahoras tu aministra las qualguas de li o de coto antic; e si le apostema es gran, e las fissuras de la perforacio son motas, lahoras cove que tu pauses meca en quascun trauc entro que pervenguan ensemps.	Therefore, guard this chapter with great caution, and after your puncture in which you pierce these abscesses, it is necessary that you cleanse the wounds and then consider whether the wound of the abscess is small or if it is a flat section; at that time administer some of them with lint or old cloth. And if the abscess is large and the cracks of the puncture are many, then it is necessary that you place wax in each groove until they heal together.
E si en le apostema es abscindit una partida de la codena o has concavada aquela en le circuit, lahoras cove que tu la complescas de coto viel o de fil fayt de drap de li, ayssi cum quan has traytz pans o razizos, ses humiditat; e strenh aquel entro al tertz dia; e aprop proceseys aquel e cura le am aquo que cove dels enguentz entro que sia sanat.	And if in the abscess a part of the cord has been cut or has become concave around it, then you should fill it with old cloth or thread made from linen, as when you treat ulcers or roots without moisture; and strengthen that on the third day; and afterwards proceed with it and care for it according to what is needed of ointments until it is healed.
